Iteración,Input Concreto,Condición de Ruta,Especificación para Z3,Resultado Z3,Renombres
1,k=0.0,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and not c2_2 and not c1_3,iteracion1.smt,k = -2,C1_0= (0 < 3)
2,k = -2,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and not c2_2 and c1_3,iteracion2.smt,unsat,C2_0= (5 + k==0)
,,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and c2_2,iteracion3.smt,K = -3,C1_1= (1 < 3)
3,-3,,iteracion4.smt,,C2_1= (1 + k==0)
4,,,,,C1_2= (2 < 3)
5,,,,,C2_2= (3 + k==0)
6,,,,,C1_3= (3 < 3)
7,,,,,
8,,,,,
9,,,,,
10,,,,,
11,,,,,
12,,,,,
13,,,,,
14,,,,,
15,,,,,
16,,,,,
17,,,,,
18,,,,,
19,,,,,
20,,,,,
,,,END,END,
